SetType,ThreadCount,ContainsPercentage,Throughput
FineSet,32,80.00,3295285.11
FineSet,40,20.00,3651756.92
FineSet,40,40.00,3448726.01
FineSet,40,60.00,3472068.18
FineSet,40,80.00,3606722.51
LazySet,4,20.00,2358448.85
LazySet,4,40.00,2332456.45
LazySet,4,60.00,2341045.91
LazySet,4,80.00,2381863.87
LazySet,8,20.00,3284730.27
LazySet,8,40.00,3349149.41
LazySet,8,60.00,3490901.42
LazySet,8,80.00,3493053.34
LazySet,12,20.00,4100436.64
LazySet,12,40.00,4266294.72
LazySet,12,60.00,4049497.14
LazySet,12,80.00,4045993.23
LazySet,16,20.00,4766362.30
LazySet,16,40.00,5143119.02
LazySet,16,60.00,4823109.30
LazySet,16,80.00,4865945.33
LazySet,20,20.00,5467952.73
LazySet,20,40.00,5228576.37
LazySet,20,60.00,5225789.24
LazySet,20,80.00,5126468.96
LazySet,24,20.00,5258708.98
LazySet,24,40.00,5788485.00
LazySet,24,60.00,4791047.07
LazySet,24,80.00,5315799.11
LazySet,32,20.00,5805447.09
LazySet,32,40.00,6022587.79
LazySet,32,60.00,6445576.93
LazySet,32,80.00,6004655.41
LazySet,40,20.00,8486954.28
LazySet,40,40.00,7576922.38
LazySet,40,60.00,7969447.37
LazySet,40,80.00,8221903.08
LockFreeSet,4,20.00,2233512.63
LockFreeSet,4,40.00,2237384.23
LockFreeSet,4,60.00,2302672.35
LockFreeSet,4,80.00,2185131.68
LockFreeSet,8,20.00,3346917.22
LockFreeSet,8,40.00,3364653.35
LockFreeSet,8,60.00,3432223.12
LockFreeSet,8,80.00,3397695.74
LockFreeSet,12,20.00,4332457.48
LockFreeSet,12,40.00,4138004.23
LockFreeSet,12,60.00,4138136.51
LockFreeSet,12,80.00,4347462.85
LockFreeSet,16,20.00,5224848.24
LockFreeSet,16,40.00,5072604.18
LockFreeSet,16,60.00,5129295.27
LockFreeSet,16,80.00,5246450.19
LockFreeSet,20,20.00,5299366.79
LockFreeSet,20,40.00,5673802.81
LockFreeSet,20,60.00,6058727.67
LockFreeSet,20,80.00,5827652.71
LockFreeSet,24,20.00,6307715.60
LockFreeSet,24,40.00,6273830.75
LockFreeSet,24,60.00,5429717.70
LockFreeSet,24,80.00,5715988.67
LockFreeSet,32,20.00,6770494.60
LockFreeSet,32,40.00,7251935.48
LockFreeSet,32,60.00,7047575.18
LockFreeSet,32,80.00,5595924.52
LockFreeSet,40,20.00,7623885.23
LockFreeSet,40,40.00,8517109.67
LockFreeSet,40,60.00,8583392.59
LockFreeSet,40,80.00,8684125.88
OptimisticSet,4,20.00,1470296.72
OptimisticSet,4,40.00,1301602.94
OptimisticSet,4,60.00,1466128.51
OptimisticSet,4,80.00,1461060.88
OptimisticSet,8,20.00,1734654.20
OptimisticSet,8,40.00,1757199.80
OptimisticSet,8,60.00,1735212.17
OptimisticSet,8,80.00,1600527.57
OptimisticSet,12,20.00,2139465.14
OptimisticSet,12,40.00,2211747.84
OptimisticSet,12,60.00,2181529.11
OptimisticSet,12,80.00,2199774.10
OptimisticSet,16,20.00,2603816.57
OptimisticSet,16,40.00,2568252.10
OptimisticSet,16,60.00,2655124.22
OptimisticSet,16,80.00,2588396.66
OptimisticSet,20,20.00,2945560.68
OptimisticSet,20,40.00,3021945.34
OptimisticSet,20,60.00,3047717.64
OptimisticSet,20,80.00,3014284.62
OptimisticSet,24,20.00,3378830.84
OptimisticSet,24,40.00,3156377.89
OptimisticSet,24,60.00,3202460.90
OptimisticSet,24,80.00,3333474.08
OptimisticSet,32,20.00,3794513.44
OptimisticSet,32,40.00,3738951.11
OptimisticSet,32,60.00,3778697.02
OptimisticSet,32,80.00,3688894.12
OptimisticSet,40,20.00,4250933.54
OptimisticSet,40,40.00,4179933.30
OptimisticSet,40,60.00,4102507.59
OptimisticSet,40,80.00,4216902.81
